150	149	21.8	0.8
323	305	22.3	0.8
210	200	22.4	0.6
395	259	22.9	0.6
437	111	23.4	0.6
290	63	23.5	0.6
101	39	23.1	1.0
3	3	22.4	0.8
0	0	21.7	0.6
0	0	21.0	0.6
0	0	20.3	0.6
0	0	19.5	0.6
0	0	19.0	0.6
0	0	18.5	0.5
0	0	18.3	0.6
0	0	18.0	0.8
0	0	17.9	1.0
0	0	17.9	1.0
56	39	18.4	0.8
220	79	19.6	0.6
483	122	21.5	0.6
668	161	23.4	0.6
672	162	24.6	0.3
722	241	25.6	0.3
473	360	25.8	0.3
205	202	25.0	0.3
153	153	24.3	0.3
49	49	23.4	0.3
38	38	22.6	0.5
24	24	21.9	0.5
7	7	21.2	0.3
0	0	20.7	0.2
0	0	20.8	0.2
0	0	20.9	0.2
0	0	21.1	0.2
0	0	21.2	0.2
0	0	21.2	0.1
0	0	21.2	0.2
0	0	21.1	0.1
0	0	21.2	0.2
0	0	20.7	0.2
0	0	21.3	0.3
7	7	20.1	0.2
21	21	21.6	0.3
156	153	22.6	0.6
164	164	23.2	0.5
289	272	24.2	0.8
385	356	25.3	1.0
442	362	26.3	1.1
270	260	26.5	1.1
304	284	26.9	1.1
112	112	26.6	1.1
87	87	26.2	1.1
21	21	25.7	1.4
7	7	25.2	1.1
0	0	24.5	1.4
0	0	24.1	1.7
0	0	23.3	2.1
0	0	21.6	1.7
0	0	20.1	1.7
0	0	18.7	1.0
0	0	17.1	0.5
0	0	15.5	0.5
0	0	14.0	0.2
0	0	13.0	0.1
0	0	12.9	0.0
74	35	13.6	0.2
233	47	15.1	0.0
407	59	16.9	0.1
561	78	18.7	0.4
682	99	20.3	0.3
762	109	21.8	0.5
791	112	22.9	0.7
764	108	23.6	1.0
688	93	24.0	1.0
568	73	24.0	0.5
411	57	23.5	0.1
236	47	22.4	0.7
76	36	21.0	1.3
0	0	19.5	2.3
0	0	18.5	2.0
0	0	17.5	3.0
0	0	16.4	1.0
0	0	15.4	0.7
0	0	15.3	0.2
0	0	15.3	0.5
0	0	15.4	1.2
0	0	15.4	1.5
0	0	15.5	1.3
0	0	15.5	1.5
23	23	16.0	2.0
58	58	16.6	1.2
52	52	16.9	0.7
107	107	17.5	0.7
76	76	17.8	1.5
73	73	17.9	1.0
163	161	18.5	0.4
439	353	20.1	0.1
613	244	22.0	0.7
461	222	23.1	0.8
414	108	23.8	0.2
226	98	24.0	0.5
31	31	23.2	0.8
0	0	22.4	1.5
0	0	21.9	1.0
0	0	21.3	1.7
0	0	20.8	0.3
0	0	20.3	0.1
0	0	19.4	0.1
0	0	18.4	0.0
0	0	17.9	0.0
0	0	17.4	0.0
0	0	17.1	0.1
0	0	17.0	0.1
34	33	17.4	0.0
111	106	18.2	0.0
177	170	19.0	0.0
236	226	19.7	0.1
305	287	20.6	0.1
333	315	21.2	0.1
339	318	21.7	0.4
335	316	22.1	0.2
313	295	22.3	0.0
229	220	22.2	0.1
124	124	21.8	0.0
41	41	21.2	0.0
6	6	20.4	0.0
0	0	19.6	0.0
0	0	19.5	0.6
0	0	19.1	0.1
0	0	18.7	0.0
0	0	18.4	0.1
0	0	18.2	0.3
0	0	17.9	1.2
0	0	18.4	1.5
0	0	18.3	0.2
0	0	18.5	0.2
0	0	18.4	0.4
19	19	18.8	0.4
69	69	19.5	0.2
142	141	20.5	0.5
222	215	21.6	0.6
252	245	22.6	1.7
189	188	22.9	2.6
220	218	23.3	2.6
167	166	23.5	3.0
171	170	23.6	2.3
165	164	23.7	2.3
89	89	23.1	2.3
26	26	21.7	2.0
6	6	22.4	4.0
0	0	22.0	2.0
0	0	21.2	3.0
0	0	20.4	2.6
0	0	19.6	2.6
0	0	18.9	0.7
0	0	17.3	0.3
0	0	15.8	0.2
0	0	15.0	0.1
0	0	14.3	0.5
0	0	13.8	0.8
0	0	13.8	0.5
65	28	14.6	0.2
230	43	16.2	0.6
415	48	18.2	0.4
583	57	20.3	1.2
717	70	22.2	0.7
797	78	23.8	2.0
829	82	25.2	1.7
795	78	26.1	1.3
712	69	26.7	1.0
582	57	26.9	1.0
411	48	26.5	1.2
224	107	25.6	0.5
31	31	24.2	0.4
0	0	22.8	0.1
0	0	21.3	0.4
0	0	19.9	1.0
0	0	18.4	1.5
0	0	17.0	1.2
0	0	15.4	0.3
0	0	13.8	0.7
0	0	12.9	0.4
0	0	12.0	0.2
0	0	11.4	0.8
0	0	11.3	0.3
61	31	12.1	0.2
219	45	13.8	0.2
399	51	16.0	0.4
559	62	18.2	0.2
685	75	20.3	0.7
766	84	22.0	1.2
793	87	23.4	1.0
769	81	24.4	1.3
688	71	25.0	1.0
561	58	25.0	1.7
396	49	24.5	1.3
215	103	23.3	1.0
28	28	21.6	0.7
0	0	20.2	0.8
0	0	18.8	1.0
0	0	17.4	0.1
0	0	16.0	0.1
0	0	14.6	0.7
0	0	14.0	1.2
0	0	13.2	2.0
0	0	12.5	0.6
0	0	12.1	1.0
0	0	11.7	1.5
0	0	11.5	2.6
7	7	11.6	2.6
79	79	12.5	1.0
174	167	13.7	4.0
236	227	14.7	2.0
235	230	15.2	1.7
306	293	15.9	0.7
397	364	16.8	0.3
391	338	17.4	0.4
313	292	17.6	0.7
281	252	17.6	1.7
208	181	17.4	3.0
97	90	16.8	3.5
5	5	16.0	0.7
0	0	15.3	2.0
0	0	14.7	0.5
0	0	14.0	0.4
0	0	13.3	0.8
0	0	12.7	1.2
0	0	12.3	1.0
0	0	11.8	0.5
0	0	11.4	2.6
0	0	11.2	1.3
0	0	11.0	2.3
0	0	10.8	1.2
14	14	11.2	0.4
242	124	14.4	1.0
389	77	16.8	2.3
580	86	19.3	2.6
748	200	21.7	4.0
512	335	22.3	7.4
330	309	21.7	4.4
378	347	21.5	4.4
361	304	21.3	9.5
247	230	20.6	5.6
232	172	20.0	6.2
190	97	19.3	4.0
21	21	18.1	3.0
0	0	16.9	1.2
0	0	15.8	0.5
0	0	14.7	1.5
0	0	13.5	0.2
0	0	12.4	0.1
0	0	11.3	0.1
0	0	10.1	0.1
0	0	8.9	0.2
0	0	8.2	0.8
0	0	7.6	0.2
0	0	7.1	0.3
25	25	7.7	0.2
205	98	10.2	0.6
378	58	12.6	1.3
533	72	14.8	0.8
653	90	16.8	1.3
727	106	18.4	3.0
751	112	19.7	1.2
722	107	20.5	2.0
642	93	20.8	2.6
521	71	20.8	1.7
365	56	20.0	1.5
190	95	18.7	0.8
19	19	16.9	0.7
0	0	15.5	0.4
0	0	14.1	0.3
0	0	12.6	0.8
0	0	11.2	1.2
0	0	9.7	1.0
0	0	8.7	1.5
0	0	7.6	1.2
0	0	6.5	1.5
0	0	5.8	1.2
0	0	5.2	0.5
0	0	4.8	0.4
25	25	5.4	0.1
219	109	8.0	0.2
406	50	10.6	0.2
575	59	13.0	0.2
707	71	15.1	0.2
790	79	16.9	0.1
815	82	18.3	0.7
785	79	19.1	1.3
697	70	19.5	3.0
561	58	19.4	1.7
389	50	18.6	1.7
202	104	17.1	2.0
18	18	15.2	2.3
0	0	14.0	2.0
0	0	12.8	1.0
0	0	11.6	0.8
0	0	10.4	0.1
0	0	9.2	0.0
0	0	8.5	0.6
0	0	7.7	0.7
0	0	7.0	1.2
0	0	6.6	0.0
0	0	6.2	0.0
0	0	5.9	0.1
15	15	6.3	0.4
220	111	8.8	1.3
416	75	11.3	1.3
524	106	13.2	1.3
592	192	14.7	2.0
606	297	15.7	2.6
376	339	15.5	4.4
321	304	15.1	5.0
351	291	14.9	5.6
225	213	14.2	6.9
226	164	13.6	6.2
32	32	12.4	6.2
3	3	11.3	4.0
0	0	10.5	1.3
0	0	9.7	2.0
0	0	8.9	2.3
0	0	8.1	1.5
0	0	7.3	1.7
0	0	6.7	1.5
0	0	6.0	1.2
0	0	5.3	2.6
0	0	5.0	3.0
0	0	4.6	1.7
0	0	4.4	0.8
18	18	4.9	0.6
184	98	7.2	0.4
342	85	9.6	0.1
472	144	11.7	0.2
585	158	13.5	0.2
677	171	15.2	0.1
710	148	16.6	0.0
693	123	17.5	0.0
604	118	17.9	0.2
488	87	17.9	0.2
334	69	17.2	1.3
167	92	15.9	0.8
11	11	14.3	2.0
0	0	13.2	0.6
0	0	12.1	0.5
0	0	11.0	0.8
0	0	9.9	0.8
0	0	8.8	0.6
0	0	7.9	0.3
0	0	6.9	1.3
0	0	5.9	1.3
0	0	5.3	1.3
0	0	4.8	0.5
0	0	4.3	0.4
20	20	4.7	1.2
210	107	7.2	1.0
398	52	9.7	0.7
568	62	12.1	0.3
698	72	14.2	0.1
779	80	15.9	0.3
801	81	17.1	0.8
762	75	17.9	2.0
673	66	18.2	1.5
538	55	18.0	0.8
367	48	17.1	1.5
182	97	15.6	1.0
11	11	13.7	1.3
0	0	13.4	1.2
0	0	13.0	2.0
0	0	12.7	1.5
0	0	12.4	1.0
0	0	12.0	1.5
0	0	12.4	1.0
0	0	12.8	0.8
0	0	13.1	0.4
0	0	13.4	0.4
0	0	13.6	1.3
0	0	13.7	1.2
8	8	14.0	0.8
77	77	15.2	1.2
145	142	16.4	1.3
205	199	17.5	0.4
272	260	18.7	1.5
288	276	19.5	1.3
302	290	20.2	3.0
257	250	20.6	6.2
225	219	20.7	5.6
175	173	20.5	3.0
112	112	20.2	3.5
56	56	19.6	2.6
3	3	18.9	1.7
0	0	18.5	1.2
0	0	18.2	1.3
0	0	17.4	4.0
0	0	17.6	2.3
0	0	17.1	3.0
0	0	16.5	4.0
0	0	15.5	1.0
0	0	13.6	1.2
0	0	13.9	1.3
0	0	14.8	1.7
0	0	14.3	1.0
3	3	14.8	1.7
42	42	15.0	1.0
81	81	15.6	2.6
111	111	15.9	2.3
142	142	16.4	2.0
162	162	16.6	1.3
153	153	16.7	0.7
130	130	16.9	1.0
136	136	17.0	0.2
113	113	17.0	0.1
83	83	16.8	0.8
36	36	16.6	0.7
2	2	15.9	0.5
0	0	14.8	0.5
0	0	14.7	0.8
0	0	14.8	0.8
0	0	14.1	0.3
0	0	13.8	1.2
0	0	13.6	0.8
0	0	13.4	1.3
0	0	13.1	0.8
0	0	12.9	0.6
0	0	12.7	3.5
0	0	12.7	5.6
6	6	12.9	3.5
67	67	13.8	2.3
145	142	14.5	1.5
209	202	15.8	2.0
268	255	16.8	3.0
300	285	17.6	2.0
306	291	18.1	2.0
287	274	18.5	3.5
237	229	18.7	4.4
191	186	18.6	2.3
130	128	18.3	0.5
54	54	17.7	0.3
2	2	17.1	0.7
0	0	16.1	2.6
0	0	15.2	2.3
0	0	14.3	0.8
0	0	13.4	1.7
0	0	12.4	1.2
0	0	11.2	1.7
0	0	9.8	2.6
0	0	8.4	1.0
0	0	7.6	0.1
0	0	6.8	0.4
0	0	6.3	1.0
6	6	6.3	1.0
82	78	7.0	0.3
162	154	7.7	0.5
272	239	8.7	0.3
357	291	9.6	1.2
408	330	10.3	1.0
376	326	10.7	0.5
350	319	10.9	0.4
297	273	10.9	1.0
235	217	10.7	0.7
162	151	10.2	0.1
65	65	9.5	0.4
2	2	8.7	0.2
0	0	8.5	0.6
0	0	8.3	1.3
0	0	8.2	0.8
0	0	8.0	0.8
0	0	7.8	2.3
0	0	8.2	1.3
0	0	8.8	1.2
0	0	9.4	0.1
0	0	9.8	0.3
0	0	10.1	0.2
0	0	10.4	0.1
3	3	10.6	0.1
47	47	11.5	0.2
100	100	12.4	0.1
271	227	14.4	0.1
60	60	14.2	0.7
350	251	15.7	1.2
755	206	18.7	1.0
809	202	21.2	0.6
540	160	22.2	2.0
426	167	22.6	1.5
156	137	21.8	0.1
32	32	20.6	0.4
2	2	19.5	0.3
0	0	19.1	0.3
0	0	18.6	1.5
0	0	18.1	1.0
0	0	17.7	1.5
0	0	17.2	1.0
0	0	16.1	0.8
0	0	15.0	1.0
0	0	13.8	1.5
0	0	13.2	3.5
0	0	12.6	1.2
0	0	12.2	1.2
8	8	12.3	1.5
97	81	13.3	0.7
180	161	14.2	0.6
251	230	15.1	0.1
316	290	15.9	0.0
329	308	16.4	0.1
355	326	16.9	0.1
349	321	17.2	0.6
332	275	17.4	2.6
262	228	17.4	1.5
164	145	17.0	3.5
64	62	16.3	2.3
2	2	15.5	1.3
0	0	14.5	2.0
0	0	13.6	1.3
0	0	12.6	0.2
0	0	11.6	0.2
0	0	10.6	0.4
0	0	10.0	2.0
0	0	9.3	1.2
0	0	8.6	1.0
0	0	8.2	0.6
0	0	7.8	0.6
0	0	7.5	0.7
10	10	7.7	0.3
168	90	10.0	0.2
340	51	12.3	0.2
495	61	14.6	0.8
608	80	16.6	1.2
685	88	18.2	0.1
706	91	19.5	0.0
679	81	20.3	0.2
598	67	20.7	0.3
464	57	20.6	0.6
307	50	19.7	0.2
137	38	18.4	0.3
4	4	16.7	0.5
0	0	16.1	0.7
0	0	15.6	0.7
0	0	15.1	0.3
0	0	14.6	1.7
0	0	14.1	2.3
0	0	13.9	1.7
0	0	13.7	0.4
0	0	13.6	0.4
0	0	13.5	0.3
0	0	13.4	0.2
0	0	13.4	0.1
2	2	13.5	0.3
41	41	13.9	0.8
101	101	13.9	2.0
166	165	15.4	2.3
142	142	15.9	1.7
157	157	16.4	1.5
207	203	16.8	0.5
213	210	17.2	0.3
234	226	17.6	0.6
184	179	17.7	1.5
105	105	17.6	1.3
29	29	17.1	0.8
1	1	16.6	1.7
0	0	16.0	3.5
0	0	15.3	0.8
0	0	14.6	3.0
0	0	14.0	1.5
0	0	13.3	2.0
0	0	11.9	1.2
0	0	10.3	0.8
0	0	8.7	3.5
0	0	7.9	3.0
0	0	7.0	0.6
0	0	6.4	1.2
9	9	6.5	0.3
171	93	8.5	1.0
352	48	10.6	0.4
520	55	12.8	0.2
646	64	14.6	0.4
726	72	16.2	0.7
748	74	17.3	0.1
712	71	18.1	0.2
626	65	18.3	1.3
489	56	18.1	2.3
317	51	17.2	1.7
136	36	15.8	1.3
3	3	14.1	4.7
0	0	13.5	3.0
0	0	12.8	1.2
0	0	12.2	0.5
0	0	11.6	0.8
0	0	10.9	1.2
0	0	11.0	1.5
0	0	11.0	1.2
0	0	11.1	1.0
0	0	11.1	2.3
0	0	11.1	0.7
0	0	11.1	0.6
2	2	11.2	0.5
91	75	12.5	1.3
182	158	14.0	3.5
258	228	15.3	2.3
312	268	16.4	2.0
330	307	17.3	1.7
349	318	17.9	0.8
325	298	18.4	1.7
293	268	18.6	2.3
237	210	18.6	1.7
168	139	18.2	1.7
71	61	17.5	1.0
1	1	16.6	0.2
0	0	16.4	1.2
0	0	16.1	2.6
0	0	15.9	2.0
0	0	15.7	1.7
0	0	15.5	1.7
0	0	15.3	3.0
0	0	15.2	3.5
0	0	15.1	1.7
0	0	15.0	1.0
0	0	15.0	2.6
0	0	15.0	1.7
14	14	15.4	2.0
140	85	16.7	0.7
389	115	18.7	1.5
537	183	20.5	0.7
286	214	20.7	0.3
518	294	21.5	0.1
172	169	20.9	1.0
59	59	20.0	1.3
51	51	19.3	2.0
40	40	18.7	2.6
25	25	18.2	4.0
10	10	17.8	4.0
1	1	17.3	5.0
0	0	17.2	8.0
0	0	17.0	5.0
0	0	16.9	3.5
0	0	16.7	2.3
0	0	16.6	0.5
0	0	16.1	0.6
0	0	15.6	0.5
0	0	15.1	0.3
0	0	14.8	0.6
0	0	14.5	0.1
0	0	14.3	0.2
2	2	14.4	0.4
62	62	15.1	0.2
132	129	16.0	0.1
201	192	16.9	0.2
263	248	17.7	0.8
295	278	18.4	0.2
303	285	18.9	0.1
280	267	19.2	0.2
221	215	19.3	0.2
179	173	19.2	0.0
116	114	18.8	0.1
50	49	18.3	0.2
1	1	17.6	1.3
0	0	17.1	0.6
0	0	16.6	1.3
0	0	16.1	2.6
0	0	15.6	3.0
0	0	15.1	5.0
0	0	14.8	2.0
0	0	14.4	3.5
0	0	14.0	3.0
0	0	13.8	3.0
0	0	13.6	3.0
0	0	13.5	5.0
2	2	13.5	0.6
25	25	13.7	0.5
77	77	14.1	0.6
131	131	14.3	1.3
161	161	15.4	1.0
163	163	16.0	2.3
158	158	16.2	1.5
157	157	16.4	1.7
174	173	16.4	4.4
126	126	16.5	3.0
119	114	16.1	0.8
62	50	16.2	3.5
2	2	15.9	4.0
0	0	15.3	4.7
0	0	14.8	4.0
0	0	14.2	4.4
0	0	13.6	1.2
0	0	11.6	3.0
0	0	12.8	3.5
0	0	12.3	2.3
0	0	11.9	3.0
0	0	11.7	1.0
0	0	11.5	1.2
0	0	11.4	3.0
10	10	11.6	2.0
36	36	12.0	2.0
89	89	12.5	2.0
156	155	13.2	0.4
222	216	14.0	0.5
332	295	14.9	0.4
446	320	16.0	0.8
411	287	16.7	0.8
152	152	16.5	1.7
128	128	16.2	2.0
23	23	15.5	0.5
87	60	15.2	0.4
3	3	14.6	0.1
0	0	14.0	0.2
0	0	13.4	0.2
0	0	12.8	0.0
0	0	12.2	0.1
0	0	11.6	0.5
0	0	10.8	1.0
0	0	10.2	1.7
0	0	9.4	0.3
0	0	8.8	0.1
0	0	8.6	0.2
0	0	7.7	0.3
3	3	8.4	0.8
51	51	8.8	0.1
114	114	9.4	0.0
153	153	9.9	0.0
174	173	10.3	0.1
182	180	10.5	0.2
207	204	10.7	0.4
210	206	10.9	0.8
183	181	11.0	2.0
128	128	10.9	4.4
68	68	10.6	3.5
25	25	10.2	3.0
0	0	9.7	1.7
0	0	9.5	2.3
0	0	9.2	1.7
0	0	8.9	1.2
0	0	8.6	0.7
0	0	8.4	0.2
0	0	8.4	0.3
0	0	8.4	0.4
0	0	8.4	0.2
0	0	8.4	0.0
0	0	8.5	0.0
0	0	8.5	0.0
8	8	8.8	0.0
149	85	11.1	0.1
230	125	12.7	0.2
346	205	14.4	0.2
190	184	14.5	1.0
230	222	14.8	3.5
419	300	15.8	3.0
554	190	17.2	5.0
491	124	18.0	4.0
382	97	18.3	3.0
253	58	18.1	4.0
102	34	17.2	4.0
0	0	16.1	3.0
0	0	15.3	2.3
0	0	14.5	3.5
0	0	13.7	0.3
0	0	13.0	0.6
0	0	12.2	0.7
0	0	11.3	0.5
0	0	10.4	0.4
0	0	9.4	0.5
0	0	8.9	3.0
0	0	8.5	0.5
0	0	8.1	0.4
3	3	8.2	0.5
121	45	9.7	0.4
273	72	11.5	0.8
396	116	13.2	0.1
522	126	14.9	2.0
600	132	16.4	2.0
573	178	17.3	1.3
544	171	17.9	2.0
479	118	18.1	0.7
371	86	18.0	0.6
218	65	17.3	0.3
72	35	16.1	0.8
0	0	14.8	0.5
0	0	13.8	0.4
0	0	12.8	0.8
0	0	11.7	0.8
0	0	10.7	0.2
0	0	9.7	0.2
0	0	8.9	0.1
0	0	8.0	0.2
0	0	7.2	0.2
0	0	6.7	0.1
0	0	6.3	0.2
0	0	5.9	0.1
1	1	5.9	0.3
65	62	7.1	0.3
144	137	8.4	0.3
208	198	9.6	0.3
305	269	11.1	0.4
340	294	12.2	0.2
360	306	13.1	0.2
330	285	13.7	0.1
291	254	13.9	0.1
231	193	13.9	0.0
112	105	13.2	0.0
50	39	12.3	0.0
0	0	11.2	0.0
0	0	10.5	0.0
0	0	9.7	0.1
0	0	8.9	0.0
0	0	8.1	0.0
0	0	7.4	0.1
0	0	6.8	0.0
0	0	6.2	0.0
0	0	5.7	0.0
0	0	5.4	0.1
0	0	5.1	0.1
0	0	5.0	0.1
1	1	5.0	0.1
33	33	5.7	0.2
92	92	6.7	0.3
166	164	8.0	0.3
143	143	8.6	0.3
278	258	9.9	0.3
295	277	11.0	0.4
368	279	12.1	0.4
405	220	13.2	0.5
375	113	13.9	0.5
269	80	14.1	0.7
87	31	13.4	0.8
0	0	12.2	0.7
0	0	11.3	0.7
0	0	10.4	0.3
0	0	9.5	0.3
0	0	8.6	0.5
0	0	7.7	0.5
0	0	6.8	0.4
0	0	5.8	0.4
0	0	4.7	0.7
0	0	4.2	0.7
0	0	3.6	0.3
0	0	3.2	0.3
2	2	3.2	0.1
104	50	5.1	0.2
241	89	7.4	0.3
376	139	9.9	0.4
476	171	12.1	0.5
532	189	13.9	0.7
555	185	15.3	0.7
537	144	16.2	0.8
492	110	16.7	1.0
387	58	16.7	0.8
224	45	15.8	0.7
71	33	14.1	0.5
0	0	12.3	0.3
0	0	11.9	0.2
0	0	11.4	0.2
0	0	11.0	0.4
0	0	10.5	0.4
0	0	10.0	0.5
0	0	10.0	0.7
0	0	10.0	0.7
0	0	9.9	0.8
0	0	9.9	0.8
0	0	9.9	1.0
0	0	9.9	1.2
1	1	9.9	1.0
18	18	10.1	1.2
48	48	10.8	1.2
89	89	11.5	1.2
108	108	12.0	1.4
117	117	12.5	1.4
125	125	11.8	1.4
120	120	12.9	1.7
99	99	13.3	2.0
70	70	13.2	2.0
38	38	13.0	2.0
10	10	12.6	1.7
0	0	12.2	2.4
0	0	11.9	2.0
0	0	11.7	1.7
0	0	11.4	1.2
0	0	11.0	0.8
0	0	10.4	0.8
0	0	10.5	0.7
0	0	10.1	0.7
0	0	9.9	0.5
0	0	9.7	0.5
0	0	9.6	0.5
0	0	8.9	0.7
1	1	9.4	0.8
18	18	10.0	0.7
43	43	10.4	0.7
47	47	10.7	1.0
48	48	11.0	1.0
64	64	11.2	1.0
76	76	11.5	0.8
498	224	13.9	0.8
429	162	15.4	1.0
323	102	16.2	1.2
174	95	16.3	1.4
24	24	15.6	1.4
0	0	15.0	1.4
0	0	14.5	1.0
0	0	14.0	1.0
0	0	13.5	0.8
0	0	13.0	0.8
0	0	12.4	0.8
0	0	11.7	0.8
0	0	11.0	1.0
0	0	10.3	1.0
0	0	9.9	1.0
0	0	9.5	0.8
0	0	9.3	0.8
1	1	9.3	0.7
61	55	10.3	0.7
157	136	11.8	0.8
236	204	13.2	0.8
302	261	14.5	1.0
363	293	15.7	1.2
373	301	16.6	1.2
338	270	17.1	1.4
262	231	17.2	1.2
173	164	16.8	1.2
87	86	16.0	1.0
5	5	14.9	1.2
0	0	14.3	1.4
0	0	13.7	1.4
0	0	13.1	1.2
0	0	12.5	1.2
0	0	11.9	1.4
0	0	11.2	1.4
0	0	10.8	1.4
0	0	10.3	1.4
0	0	9.9	1.2
0	0	9.6	0.8
0	0	9.4	0.8
0	0	9.2	1.0
2	2	9.3	1.0
77	50	10.8	1.2
207	108	12.9	1.2
185	170	13.8	1.2
279	247	15.0	1.4
365	282	16.4	1.4
414	287	17.7	1.4
381	271	18.5	1.4
274	227	18.6	1.4
284	144	18.8	1.7
130	92	18.1	1.7
5	5	16.8	2.0
0	0	15.9	1.7
0	0	15.1	1.7
0	0	14.3	2.0
0	0	13.4	1.7
0	0	12.6	1.7
0	0	11.7	1.7
0	0	10.9	1.4
0	0	10.1	1.7
0	0	9.2	2.0
0	0	8.7	2.0
0	0	8.3	2.0
0	0	7.9	2.4
0	0	7.9	2.4
71	58	9.1	2.4
170	133	10.7	2.0
246	205	12.1	2.4
316	264	13.5	2.4
368	278	14.7	2.4
365	285	15.5	2.0
361	267	16.1	2.0
299	244	16.2	2.9
214	174	16.0	2.4
135	88	15.3	2.4
19	19	14.2	2.9
0	0	13.6	2.4
0	0	13.0	2.4
0	0	12.4	2.0
0	0	11.8	2.0
0	0	11.3	2.0
0	0	10.7	1.7
0	0	10.4	1.7
0	0	10.1	1.7
0	0	9.8	1.7
0	0	9.6	1.7
0	0	9.4	2.4
0	0	9.3	2.4
0	0	9.3	1.7
31	31	9.9	1.7
196	119	12.3	1.4
314	150	14.6	1.2
421	190	16.9	1.4
406	262	18.3	1.7
284	259	18.6	1.7
208	204	18.3	1.4
189	185	17.9	1.4
175	151	17.5	1.7
218	118	17.5	1.4
47	47	16.5	1.7
0	0	16.0	1.7
0	0	15.5	1.7
0	0	15.0	1.7
0	0	14.5	1.7
0	0	14.1	1.7
0	0	13.6	2.0
0	0	13.2	1.7
0	0	12.9	2.4
0	0	12.5	2.0
0	0	12.3	1.7
0	0	12.1	2.0
0	0	11.9	2.4
0	0	11.9	2.4
50	47	12.9	2.9
114	111	14.1	2.4
201	182	15.7	2.9
157	157	16.2	3.6
342	266	17.8	3.6
321	271	18.8	2.9
273	250	19.4	2.9
363	210	20.2	3.6
401	135	21.0	3.6
216	107	20.9	3.6
44	44	19.8	5.0
0	0	19.5	5.0
0	0	19.1	5.0
0	0	18.7	5.0
0	0	18.4	3.6
0	0	18.0	4.3
0	0	17.7	4.3
0	0	17.4	3.6
0	0	17.1	2.9
0	0	16.9	2.9
0	0	16.8	2.0
0	0	16.7	1.7
0	0	16.6	2.0
0	0	16.6	1.7
11	11	16.5	1.7
31	31	16.9	1.7
46	46	17.3	1.4
61	61	17.6	1.7
64	64	17.4	2.0
69	69	15.9	2.4
67	67	17.2	2.0
55	55	17.9	2.4
40	40	16.8	2.9
22	22	17.6	2.9
3	3	17.6	2.4
0	0	17.3	2.4
0	0	16.7	2.4
0	0	16.3	2.4
0	0	16.6	2.4
0	0	16.4	2.4
0	0	16.1	2.0
0	0	14.9	1.2
0	0	13.5	1.2
0	0	12.2	2.0
0	0	11.5	2.0
0	0	10.8	1.0
0	0	10.3	0.8
0	0	10.2	1.0
81	36	11.5	1.4
223	65	13.6	1.4
359	88	15.7	2.0
462	107	17.7	2.9
530	114	19.4	2.4
541	122	20.7	2.9
500	118	21.4	3.6
418	100	21.7	2.9
294	92	21.3	3.6
152	88	20.2	2.9
11	11	18.6	2.4
0	0	17.6	1.7
0	0	16.7	1.4
0	0	15.7	1.2
0	0	14.8	1.0
0	0	13.8	0.8
0	0	12.9	0.7
0	0	12.3	0.5
0	0	11.7	0.4
0	0	11.2	0.7
0	0	10.9	0.5
0	0	10.6	0.2
0	0	10.4	0.1
0	0	10.4	0.1
72	38	11.7	0.1
189	86	13.6	0.3
314	129	15.7	0.4
391	184	17.5	0.5
414	232	18.8	0.8
418	247	19.8	1.0
387	283	20.4	0.8
328	182	20.6	1.0
220	165	20.2	1.0
108	77	19.3	0.8
3	3	17.9	0.7
0	0	17.1	0.3
0	0	16.3	0.3
0	0	15.6	0.2
0	0	14.8	0.2
0	0	14.0	0.0
0	0	13.2	0.1
0	0	12.5	0.0
0	0	11.7	0.0
0	0	11.0	0.2
0	0	10.6	0.2
0	0	10.2	0.0
0	0	10.0	0.0
0	0	10.0	0.0
68	35	11.2	0.0
185	85	13.0	0.1
284	148	14.8	0.2
364	207	16.4	0.2
415	234	17.8	0.3
498	167	19.2	0.4
441	188	20.1	0.5
334	179	20.2	0.5
209	158	19.7	0.5
110	74	18.8	0.5
3	3	17.4	0.5
0	0	16.6	0.4
0	0	15.8	0.2
0	0	15.0	0.2
0	0	14.2	0.2
0	0	13.3	0.1
0	0	12.5	0.1
0	0	11.8	0.1
0	0	11.0	0.1
0	0	10.2	0.3
0	0	9.8	0.2
0	0	9.4	0.1
0	0	9.2	0.1
0	0	9.1	0.1
80	45	10.5	0.1
203	78	12.5	0.2
345	85	14.7	0.4
456	97	16.8	0.7
478	165	18.4	0.8
435	229	19.3	0.7
382	218	19.7	0.8
333	168	19.8	1.0
231	120	19.3	1.0
105	72	18.2	1.0
2	2	16.8	1.0
0	0	16.0	0.8
0	0	15.2	0.4
0	0	14.4	0.4
0	0	13.6	0.3
0	0	12.9	0.1
0	0	12.1	0.2
0	0	11.5	0.4
0	0	10.8	0.3
0	0	10.2	0.4
0	0	9.9	0.3
0	0	9.6	0.4
0	0	9.4	0.5
0	0	9.4	0.7
14	14	9.6	0.7
19	19	9.8	0.5
32	32	9.6	0.4
82	82	10.3	0.4
108	108	10.9	0.5
83	83	11.1	0.4
447	263	13.0	0.4
424	88	14.3	0.3
302	51	15.0	0.4
168	95	15.0	0.3
15	15	14.3	0.2
0	0	13.9	0.3
0	0	13.6	0.4
0	0	13.3	0.5
0	0	12.9	0.5
0	0	12.6	0.4
0	0	12.3	0.4
0	0	12.0	0.5
0	0	11.7	0.3
